global_id,layer,neuron,concept,is_selected_concept,tsne_x,tsne_y,max_logit,top_tokens_joined
19100,7,1180,Other neurons,False,0.6807737350463867,-29.284929275512695,2.821237802505493,iagnosed | ciences | ackexchange | presso | rameworks | aparte | metavar | uckingham | gyz | caping
19124,7,1204,Other neurons,False,18.80866241455078,12.266321182250977,2.8743059635162354,akespe | ounsaturated | legraph | IntegerField | ovolta | ancipation | dprinting | rospy | leanor | |'\
19128,7,1208,Other neurons,False,27.773038864135742,9.054146766662598,3.6323280334472656,"comings | reponame | TType | ucaly | eveloped | yalgia | serializers | elior | DateTimeField | '}),"
19130,7,1210,Other neurons,False,-26.90001678466797,14.864596366882324,2.6512436866760254,arval | atican | irvana | severance | uisine | nyder | uisines | ijuana | ansom | ellows
19132,7,1212,Other neurons,False,63.17185592651367,-15.444830894470215,3.514702320098877," | A | a |  | in |  | "" | the | E | d"
19202,7,1282,Other neurons,False,-29.366525650024414,15.908864974975586,2.875493288040161,entieth | olkien | emetery | aleigh | ydia | rared | enthic | amele | ophyll | omegran
19234,7,1314,Other neurons,False,13.009564399719238,-7.562403202056885,3.5294389724731445,firehose | essert | LIABILITY | adelph | NSF | emetery | acerb | illaries | teneg | WARRAN
19254,7,1334,Other neurons,False,5.860475540161133,-11.587006568908691,3.808431625366211,reponame | onsai | ropract | ilantro | akedirs | KeyNot | uggage | firehose | ivalry | athyroid
19259,7,1339,Other neurons,False,-11.438501358032227,-39.77872848510742,2.7317912578582764,ustaining | forgettable | ighthouse | ikipedia | acerb | unningham | ixty | paralleled | abet | ustain
19282,7,1362,Other neurons,False,-15.919744491577148,-10.624675750732422,4.777337074279785,iriam | emetery | enfranch | ikhail | eylon | queeze | firehose | uggage | faiss | eveloped
19307,7,1387,Other neurons,False,-32.88420867919922,17.23346710205078,3.182154893875122,olkien | olks | emetery | iatives | ikhail | operability | iodiversity | outheastern | conciliation | olicies
19325,7,1405,Other neurons,False,-7.505560874938965,10.151220321655273,2.9566054344177246,CLUDING | ropol | ynasty | ijuana | ocalyptic | phrine | arvation | CLUD | ivalry | arthritis
19364,7,1444,Other neurons,False,-31.529111862182617,8.828532218933105,7.625353813171387,olkien | emetery | emeteries | ilantro | reponame | firehose | outheastern | aspberries | onsai | incinn
19373,7,1453,Other neurons,False,10.99825668334961,-1.9541957378387451,3.1824898719787598,rontal | flation | angar | Subthreshold | PRESS | lemagne | arcane | chrane | isteria | ndrome
19409,7,1489,Other neurons,False,-14.440898895263672,-9.92031192779541,2.7913529872894287,ikhail | SWORD | pans | lished | phalt | iriam | ethod | olome | jiang | havior
19424,7,1504,Other neurons,False,16.244644165039062,30.244367599487305,2.677060842514038,imity | tlement | aleigh | incinn | asgow | paralleled | incinnati | ciplinary | ramew | hibition
19429,7,1509,Other neurons,False,-7.207954406738281,-23.720378875732422,2.8028926849365234,uckingham | onsai | ilantro | chini | irmingham | paralleled | olicies | emetery | Century | INGTON
19446,7,1526,Other neurons,False,-16.29195213317871,-2.356189250946045,2.7694454193115234,ometown | opolitan | isbury | ijuana | gart | ikhail | PRESS | unicip | astical | enfranch
19454,7,1534,Other neurons,False,-8.491617202758789,-8.623783111572266,3.4608895778656006,axanthin | asgow | qdm | ancouver | sorption | ilantro | acerb | ikhail | LIABILITY | opausal
19461,7,1541,Other neurons,False,-33.238677978515625,13.394153594970703,4.023046016693115,ountains | emetery | olkien | reponame | rapers | pliance | ilipp | firehose | openhagen | iagnosed
19481,7,1561,Other neurons,False,-26.778085708618164,-21.540435791015625,3.612626791000366,outheastern | oughton | ustaining | olkien | andem | ikhail | ionage | itsu | ropract | ahren
19486,7,1566,Other neurons,False,-2.6324431896209717,23.949594497680664,2.6255078315734863,ymour | entieth | isitions | ubile | unningham | esides | omegran | opards | collateral | __))
19499,7,1579,Other neurons,False,31.548860549926758,2.5509636402130127,2.633301258087158,xious | ypical | ppe | isational | yalgia | tees | †† | uschwitz | atsby | acerb
19545,7,1625,Other neurons,False,13.673160552978516,31.6698055267334,2.973963737487793,ciplinary | olkien | ardships | olybden | ounsaturated | ancock | cipline | Accessed | opolitical | ourgeois
19549,7,1629,Other neurons,False,70.46807098388672,-14.862287521362305,3.1833508014678955, | ( |  | H | * | N | B | C | a | A
19551,7,1631,Other neurons,False,4.406362533569336,14.229246139526367,3.276405096054077,olkien | reponame | ymour | aspberries | glades | orking | CLUD | sorption | ocese | ialog
19559,7,1639,Other neurons,False,15.194249153137207,6.232113361358643,2.6450424194335938,rared | FITNESS | veston | ingale | othelioma | anyl | uddenly | µm | writers | ciplinary
19564,7,1644,Fast Transport,True,47.051780700683594,-4.0185089111328125,1.484093427658081,iriam | =\ | peer | ================================ | Vul | Risk | risk | hazard | Pub | tal
19568,7,1648,Other neurons,False,4.90369176864624,-8.906905174255371,4.2871785163879395,aspberries | innitus | emetery | firehose | onsai | CreateModel | ostering | astrous | reponame | uebl
19578,7,1658,Other neurons,False,-12.960066795349121,20.550460815429688,2.6714396476745605,ertations | othermia | itality | ashington | oteric | rophic | akespe | ptophan | dard | olkien
19610,7,1690,Other neurons,False,0.8251515030860901,-4.9978413581848145,2.6044301986694336,asphem | hru | Ishma | airobi | indeer | hovah | negie | ultural | ulumi | celain
19621,7,1701,Other neurons,False,-1.8803316354751587,1.704811930656433,2.8583788871765137,umni | uggage | iriam | elior | aughtered | ahren | rapists | teneg | aughters | romyalgia
19637,7,1717,Other neurons,False,-14.956698417663574,12.032663345336914,2.6578595638275146,olkien | uggage | transistors | osaic | __(* | amiliar | ikhail | pathlib | ologne | cientious
19650,7,1730,Other neurons,False,14.554961204528809,11.289475440979004,2.798444986343384,letcher | phalt | unker | ?|| | cerity | olicies | nyder | νω | ζω | Subthreshold
19651,7,1731,Other neurons,False,24.22966766357422,3.760866165161133,3.795071840286255,phrine | reponame | ylum | outheastern | ylon | firehose | dprinting | htaking | wargs | MERCHANTABILITY
19690,7,1770,Other neurons,False,-16.149412155151367,15.363300323486328,4.021034240722656,ijuana | firehose | attoos | ropract | reponame | forgettable | outheastern | uggage | ciplinary | oplankton
19691,7,1771,Other neurons,False,-25.30790901184082,-27.445348739624023,2.6114227771759033,outheastern | yalgia | arbonate | reponame | emeteries | ikhail | ubon | alach | ediatrics | opyright
19697,7,1777,Other neurons,False,18.37099838256836,-11.196301460266113,2.8722457885742188,ropract | zekiel | ossil | negie | emetery | TType | aseous | uschwitz | otives | oclonal
19702,7,1782,Other neurons,False,20.980087280273438,30.148265838623047,3.541914224624634,yalgia | cipline | ζω | jord | ciplinary | SWORD | essori | berspace | ipel | ternity
19704,7,1784,Other neurons,False,-2.8449597358703613,-36.36808395385742,3.379918098449707,klah | CHANT | HOUT | TIES | ustaining | uggage | UES | RIC | posure | yourselves
19712,7,1792,Other neurons,False,-29.09539031982422,-0.7322520017623901,3.0548477172851562,emeteries | thyroidism | uhr | toplas | ometown | embrance | akespe | KeyNot | opyright | athione
19728,7,1808,Other neurons,False,-25.747467041015625,-31.41330337524414,2.7907776832580566,pylint | noqa | ustaining | allel | transistors | ikhail | outheastern | ership | ardships | aloader
19730,7,1810,Other neurons,False,-6.785247802734375,-9.081705093383789,2.829908847808838,araoh | arvation | ovenant | aggering | iacin | iriam | firehose | prudence | idency | ietzsche
19741,7,1821,Other neurons,False,9.286308288574219,-16.216644287109375,3.719700336456299,ancouver | firehose | ountains | asgow | inatal | racuse | ounsaturated | essori | estead | anasia
19747,7,1827,Other neurons,False,-17.234825134277344,-11.066661834716797,3.289419651031494,iriam | ikhail | onsai | uggage | irmingham | HOUT | innitus | ducive | KeyNot | olicies
19772,7,1852,Other neurons,False,-6.304331302642822,13.509841918945312,2.7127974033355713,rowsiness | aternity | ertools | ipzig | LIABILITY | IMPLIED | opyright | otomy | rotsky | roly
19785,7,1865,Other neurons,False,36.06825256347656,14.97889232635498,2.9571382999420166,oriously | MetaInfo | CreateModel | ChannelType | essors | ical | TType | underlined | experim | hoea
19786,7,1866,Other neurons,False,-32.52295684814453,-13.83761978149414,2.5514793395996094,edipus | earchers | atism | outheastern | ostering | scill | gira | emeteries | gyz | wrights
19796,7,1876,Other neurons,False,-16.212373733520508,-1.2471524477005005,2.704209327697754,entieth | osaics | ardships | ikhail | ovolta | ometown | inatal | omegran | ALTH | hya
19827,7,1907,Other neurons,False,-19.42896270751953,23.386323928833008,2.978301763534546,olkien | ilipp | LAIM | thews | {:. | __.__ | PAA | ediatrics | hovah | toplankton
19834,7,1914,Other neurons,False,34.17195129394531,3.5442631244659424,2.6245691776275635,osaics | Pregn | foundland | oriously | emeteries | spers | Estab | nering | |'. | sorption
19853,7,1933,Other neurons,False,61.649452209472656,-14.457533836364746,2.713254451751709," | ( |  |  | new | first | n | "" | J | -"
19856,7,1936,Other neurons,False,36.01088333129883,6.805917263031006,2.7038068771362305,"henge | assertIsInstance | remem | phans | pone | eliness | """""", | Nerv | continence | numerable"
19858,7,1938,Other neurons,False,-26.099098205566406,-5.653841495513916,2.732225179672241,rapers | enfranch | sphinct | sohn | ilantro | AGES | uisines | aphyloc | aneur | ologna
19861,7,1941,Other neurons,False,18.45235252380371,26.922330856323242,3.096822500228882,lehem | omencl | enfranch | apagos | astrous | reponame | xiv | ikhail | forgettable | iberian
19872,7,1952,Other neurons,False,-31.819955825805664,-10.291719436645508,4.090913772583008,outheastern | emeteries | ropract | incinn | ilantro | dprinting | oplankton | endix | yalgia | apagos
19882,7,1962,Other neurons,False,-13.679399490356445,-6.077517032623291,4.917390823364258,olicies | asgow | olulu | ikhail | insula | hatma | onsai | olkien | LIABILITY | ?||
19883,7,1963,Other neurons,False,8.432384490966797,-7.558274745941162,4.375940322875977,firehose | acerb | ikhail | dprinting | reponame | ilantro | incinn | athyroid | phrine | opyright
19887,7,1967,Other neurons,False,15.028133392333984,-30.317537307739258,2.637152671813965,ortium | toplas | lux | earchers | ctools | ancip | ifug | omencl | Cong | ietzsche
19891,7,1971,Other neurons,False,-39.47669219970703,12.208231925964355,2.995460271835327,emetery | oldt | erosene | ostering | ruary | unningham | heastern | essori | gomery | osaics
19895,7,1975,Other neurons,False,-22.91162872314453,-2.1660401821136475,2.799070358276367,olkien | joice | rottle | emeteries | onsai | ikhail | ietzsche | insically | outheastern | hatma
19905,7,1985,Other neurons,False,44.123329162597656,9.8016996383667,3.2117350101470947,postdocs | adays | Fewer | leveland | ELTS | toget | paralleled | .”) | tale | ”—
19907,7,1987,Fast Transport,True,-14.679847717285156,-10.907304763793945,2.325775623321533,iriam | ikhail | ))[ | cerity | auri | ropract | ])[ | emeteries | urai | esterone
19965,7,2045,Other neurons,False,-26.561763763427734,-26.36243438720703,2.698186159133911,outheastern | reponame | izziness | outheast | yter | ropract | ISTORY | asphem | rowave | pylene
19969,7,2049,Other neurons,False,-5.8285627365112305,5.535392761230469,2.7053279876708984,uggage | ducive | cientious | jango | airobi | ilantro | oseph | orry | iretroviral | ourg
19974,7,2054,Other neurons,False,-20.495405197143555,-10.80811595916748,3.327988624572754,iriam | illet | istocene | ounsaturated | ikhail | osaics | ('.// | emeteries | outheastern | incinn
19976,7,2056,Other neurons,False,-8.75069522857666,-40.47432327270508,2.730698347091675,ustaining | terranean | CONDITIONS | luence | artment | uates | emetery | ertations | esame | assertIsInstance
19989,7,2069,Other neurons,False,20.19952964782715,26.365812301635742,3.0589847564697266,astrous | reponame | zymatic | enfranch | nesty | arnation | elic | orno | conciliation | estinal
20011,7,2091,Other neurons,False,61.432186126708984,-16.528841018676758,2.577404022216797," |  |  | ( | C | and | , | N | c | V"
20059,7,2139,Other neurons,False,19.76157569885254,15.826441764831543,2.8753371238708496,"racuse | ispens | iscrim | pliance | quoise | reponame | opard | AlmostEqual | :', | opards"
20060,7,2140,Other neurons,False,-47.76066589355469,-0.3943093717098236,2.650578260421753,incinnati | ilantro | heumat | elior | esville | ropract | leveland | azole | ('.// | tysburg
20066,7,2146,Other neurons,False,5.922306060791016,-15.620626449584961,2.635437488555908,onsai | queous | opards | rons | ipzig | enguins | ULL | aminophen | iple | iative
20084,7,2164,Other neurons,False,26.321863174438477,0.1565796583890915,2.8777034282684326,dprinting | teasp | hoea | firehose | ptious | erglass | Reals | intendent | eveloped | cussions
20100,7,2180,Other neurons,False,-1.981980323791504,-14.289501190185547,3.2299611568450928,onsai | ometown | embrance | ancock | pone | iagnosed | outheastern | embourg | asmodium | aunder
20105,7,2185,Other neurons,False,-28.617107391357422,-29.142309188842773,2.9337844848632812,outheastern | antioxid | ELS | ostering | uder | odil | earchers | ppers | artes | aphrag
20106,7,2186,Other neurons,False,-12.914080619812012,-29.054433822631836,3.920924425125122,ilantro | glades | ediatrics | uckingham | incinn | ropract | FTWARE | irmingham | aughtered | osate
20115,7,2195,Other neurons,False,50.56370544433594,-20.352724075317383,2.9407026767730713,ing | y | s | e | ungsten | o | telling | t | craft | ed
20124,7,2204,Other neurons,False,65.14707946777344,-15.495451927185059,2.986938714981079, |  | ( | in | f | a | A | l | p | the
20140,7,2220,Other neurons,False,4.640906810760498,-2.1622390747070312,4.203164577484131,firehose | ilantro | ubile | kines | ijuana | innitus | CLUDING | omegran | aphrag | ackexchange
20151,7,2231,Other neurons,False,-12.916510581970215,4.317533493041992,2.7033562660217285,CONDIT | rowsiness | ISTORY | ardia | uggage | ubile | emeteries | esoph | ahili | scient
